month,mother_occupation,order,birth_count
2015-10,PROFESSIONALS,4th,8
2015-10,PROFESSIONALS,5th,1
2015-10,"SERVICE WKRS, SHOP, MARKET SALES WKRS",1st,123
2015-10,"SERVICE WKRS, SHOP, MARKET SALES WKRS",2nd,88
2015-10,"SERVICE WKRS, SHOP, MARKET SALES WKRS",3rd,44
2015-10,"SERVICE WKRS, SHOP, MARKET SALES WKRS",4th,15
2015-10,"SERVICE WKRS, SHOP, MARKET SALES WKRS",5th,5
2015-10,"SERVICE WKRS, SHOP, MARKET SALES WKRS",8th,1
2015-10,TECHNICIANS & ASSOCIATE PROFS,1st,663
2015-10,TECHNICIANS & ASSOCIATE PROFS,2nd,397
2015-10,TECHNICIANS & ASSOCIATE PROFS,3rd,118
2015-10,TECHNICIANS & ASSOCIATE PROFS,4th,23
2015-10,TECHNICIANS & ASSOCIATE PROFS,5th,5
2015-10,TECHNICIANS & ASSOCIATE PROFS,6th,2
2015-10,TECHNICIANS & ASSOCIATE PROFS,7th,1
2015-10,WKRS NOT CLASSIFIABLE BY OCCUPATION,1st,6
2015-10,WKRS NOT CLASSIFIABLE BY OCCUPATION,2nd,5
2015-10,WKRS NOT CLASSIFIABLE BY OCCUPATION,3rd,4
2015-10,WKRS NOT CLASSIFIABLE BY OCCUPATION,4th,2
2015-11,CLERICAL WORKERS,1st,69
2015-11,CLERICAL WORKERS,2nd,57
2015-11,CLERICAL WORKERS,3rd,30
2015-11,CLERICAL WORKERS,4th,11
2015-11,CLERICAL WORKERS,5th,4
2015-11,CLERICAL WORKERS,6th,1
2015-11,"LEGISLATORS, SNR OFFICIALS & MGRS",1st,122
2015-11,"LEGISLATORS, SNR OFFICIALS & MGRS",2nd,87
2015-11,"LEGISLATORS, SNR OFFICIALS & MGRS",3rd,26
2015-11,"LEGISLATORS, SNR OFFICIALS & MGRS",4th,5
2015-11,PERSONS NOT ECONOMICALLY ACTIVE,1st,431
2015-11,PERSONS NOT ECONOMICALLY ACTIVE,2nd,397
2015-11,PERSONS NOT ECONOMICALLY ACTIVE,3rd,147
2015-11,PERSONS NOT ECONOMICALLY ACTIVE,4th,59
2015-11,PERSONS NOT ECONOMICALLY ACTIVE,5th,20
2015-11,PERSONS NOT ECONOMICALLY ACTIVE,6th,10
2015-11,PERSONS NOT ECONOMICALLY ACTIVE,7th,2
2015-11,PERSONS NOT ECONOMICALLY ACTIVE,8th,1
2015-11,PLANT/MACHINE OPERATORS & ASSEMBLERS,1st,2
2015-11,PRODUCTION CRAFTSMEN & REL WORKERS,1st,2
2015-11,PRODUCTION CRAFTSMEN & REL WORKERS,2nd,6
2015-11,PRODUCTION CRAFTSMEN & REL WORKERS,3rd,2
2015-11,PROFESSIONALS,1st,388
2015-11,PROFESSIONALS,2nd,254
2015-11,PROFESSIONALS,3rd,65
2015-11,PROFESSIONALS,4th,9
2015-11,PROFESSIONALS,5th,1
2015-11,"SERVICE WKRS, SHOP, MARKET SALES WKRS",1st,124
2015-11,"SERVICE WKRS, SHOP, MARKET SALES WKRS",2nd,84
2015-11,"SERVICE WKRS, SHOP, MARKET SALES WKRS",3rd,35
2015-11,"SERVICE WKRS, SHOP, MARKET SALES WKRS",4th,17
2015-11,"SERVICE WKRS, SHOP, MARKET SALES WKRS",5th,8
2015-11,"SERVICE WKRS, SHOP, MARKET SALES WKRS",8th,1
2015-11,TECHNICIANS & ASSOCIATE PROFS,1st,610
2015-11,TECHNICIANS & ASSOCIATE PROFS,2nd,430
2015-11,TECHNICIANS & ASSOCIATE PROFS,3rd,113
2015-11,TECHNICIANS & ASSOCIATE PROFS,4th,23
2015-11,TECHNICIANS & ASSOCIATE PROFS,5th,1
2015-11,TECHNICIANS & ASSOCIATE PROFS,7th,1
2015-11,TECHNICIANS & ASSOCIATE PROFS,8th,1
2015-11,WKRS NOT CLASSIFIABLE BY OCCUPATION,1st,6
2015-11,WKRS NOT CLASSIFIABLE BY OCCUPATION,2nd,3
2015-11,WKRS NOT CLASSIFIABLE BY OCCUPATION,3rd,2
2015-12,"CLEANERS, LABOURERS & REL WORKERS",1st,1
2015-12,"CLEANERS, LABOURERS & REL WORKERS",4th,2
2015-12,CLERICAL WORKERS,1st,62
2015-12,CLERICAL WORKERS,2nd,65
2015-12,CLERICAL WORKERS,3rd,26
2015-12,CLERICAL WORKERS,4th,11
2015-12,CLERICAL WORKERS,5th,4
2015-12,CLERICAL WORKERS,6th,1
2015-12,CLERICAL WORKERS,7th,1
2015-12,"LEGISLATORS, SNR OFFICIALS & MGRS",1st,120
2015-12,"LEGISLATORS, SNR OFFICIALS & MGRS",2nd,81
2015-12,"LEGISLATORS, SNR OFFICIALS & MGRS",3rd,22
2015-12,"LEGISLATORS, SNR OFFICIALS & MGRS",4th,4
2015-12,"LEGISLATORS, SNR OFFICIALS & MGRS",5th,1
2015-12,PERSONS NOT ECONOMICALLY ACTIVE,1st,419
2015-12,PERSONS NOT ECONOMICALLY ACTIVE,2nd,421
2015-12,PERSONS NOT ECONOMICALLY ACTIVE,3rd,168
2015-12,PERSONS NOT ECONOMICALLY ACTIVE,4th,66
2015-12,PERSONS NOT ECONOMICALLY ACTIVE,5th,18
2015-12,PERSONS NOT ECONOMICALLY ACTIVE,6th,6
2015-12,PERSONS NOT ECONOMICALLY ACTIVE,7th,2
2015-12,PLANT/MACHINE OPERATORS & ASSEMBLERS,2nd,1
2015-12,PRODUCTION CRAFTSMEN & REL WORKERS,1st,8
2015-12,PRODUCTION CRAFTSMEN & REL WORKERS,2nd,2
2015-12,PRODUCTION CRAFTSMEN & REL WORKERS,3rd,1
2015-12,PROFESSIONALS,1st,398
2015-12,PROFESSIONALS,2nd,230
2015-12,PROFESSIONALS,3rd,86
2015-12,PROFESSIONALS,4th,9
2015-12,PROFESSIONALS,5th,3
2015-12,"SERVICE WKRS, SHOP, MARKET SALES WKRS",1st,118
2015-12,"SERVICE WKRS, SHOP, MARKET SALES WKRS",2nd,68
2015-12,"SERVICE WKRS, SHOP, MARKET SALES WKRS",3rd,39
2015-12,"SERVICE WKRS, SHOP, MARKET SALES WKRS",4th,15
2015-12,"SERVICE WKRS, SHOP, MARKET SALES WKRS",5th,5
2015-12,"SERVICE WKRS, SHOP, MARKET SALES WKRS",6th,2
2015-12,TECHNICIANS & ASSOCIATE PROFS,1st,638
2015-12,TECHNICIANS & ASSOCIATE PROFS,2nd,398
2015-12,TECHNICIANS & ASSOCIATE PROFS,3rd,122
2015-12,TECHNICIANS & ASSOCIATE PROFS,4th,25
2015-12,TECHNICIANS & ASSOCIATE PROFS,5th,5
2015-12,TECHNICIANS & ASSOCIATE PROFS,6th,3
2015-12,TECHNICIANS & ASSOCIATE PROFS,7th,1
2015-12,WKRS NOT CLASSIFIABLE BY OCCUPATION,1st,11
2015-12,WKRS NOT CLASSIFIABLE BY OCCUPATION,2nd,4
2015-12,WKRS NOT CLASSIFIABLE BY OCCUPATION,3rd,7
2016-01,AGRICULTURAL & FISHERY WORKERS,2nd,2
2016-01,"CLEANERS, LABOURERS & REL WORKERS",1st,1
2016-01,"CLEANERS, LABOURERS & REL WORKERS",2nd,1
2016-01,"CLEANERS, LABOURERS & REL WORKERS",3rd,2
2016-01,CLERICAL WORKERS,1st,61
2016-01,CLERICAL WORKERS,2nd,54
2016-01,CLERICAL WORKERS,3rd,31
2016-01,CLERICAL WORKERS,4th,8
2016-01,CLERICAL WORKERS,5th,2
2016-01,CLERICAL WORKERS,6th,1
2016-01,"LEGISLATORS, SNR OFFICIALS & MGRS",1st,98
2016-01,"LEGISLATORS, SNR OFFICIALS & MGRS",2nd,91
2016-01,"LEGISLATORS, SNR OFFICIALS & MGRS",3rd,20
2016-01,"LEGISLATORS, SNR OFFICIALS & MGRS",4th,2
2016-01,"LEGISLATORS, SNR OFFICIALS & MGRS",5th,1
2016-01,PERSONS NOT ECONOMICALLY ACTIVE,1st,412
2016-01,PERSONS NOT ECONOMICALLY ACTIVE,2nd,353
2016-01,PERSONS NOT ECONOMICALLY ACTIVE,3rd,143
2016-01,PERSONS NOT ECONOMICALLY ACTIVE,4th,53
2016-01,PERSONS NOT ECONOMICALLY ACTIVE,5th,20
2016-01,PERSONS NOT ECONOMICALLY ACTIVE,6th,8
2016-01,PERSONS NOT ECONOMICALLY ACTIVE,7th,4
2016-01,PERSONS NOT ECONOMICALLY ACTIVE,8th,2
2016-01,PLANT/MACHINE OPERATORS & ASSEMBLERS,1st,1
2016-01,PLANT/MACHINE OPERATORS & ASSEMBLERS,6th,1
2016-01,PRODUCTION CRAFTSMEN & REL WORKERS,1st,3
2016-01,PRODUCTION CRAFTSMEN & REL WORKERS,2nd,1
2016-01,PROFESSIONALS,1st,369
2016-01,PROFESSIONALS,2nd,230
2016-01,PROFESSIONALS,3rd,51
2016-01,PROFESSIONALS,4th,6
2016-01,PROFESSIONALS,5th,1
2016-01,"SERVICE WKRS, SHOP, MARKET SALES WKRS",1st,93
2016-01,"SERVICE WKRS, SHOP, MARKET SALES WKRS",2nd,65
2016-01,"SERVICE WKRS, SHOP, MARKET SALES WKRS",3rd,32
2016-01,"SERVICE WKRS, SHOP, MARKET SALES WKRS",4th,13
2016-01,"SERVICE WKRS, SHOP, MARKET SALES WKRS",5th,3
2016-01,"SERVICE WKRS, SHOP, MARKET SALES WKRS",6th,3
2016-01,TECHNICIANS & ASSOCIATE PROFS,1st,569
2016-01,TECHNICIANS & ASSOCIATE PROFS,2nd,367
2016-01,TECHNICIANS & ASSOCIATE PROFS,3rd,97
2016-01,TECHNICIANS & ASSOCIATE PROFS,4th,18
2016-01,TECHNICIANS & ASSOCIATE PROFS,5th,5
2016-01,WKRS NOT CLASSIFIABLE BY OCCUPATION,1st,6
2016-01,WKRS NOT CLASSIFIABLE BY OCCUPATION,2nd,5
2016-01,WKRS NOT CLASSIFIABLE BY OCCUPATION,4th,1
2016-02,AGRICULTURAL & FISHERY WORKERS,1st,1
2016-02,"CLEANERS, LABOURERS & REL WORKERS",1st,1
2016-02,"CLEANERS, LABOURERS & REL WORKERS",6th,1
2016-02,CLERICAL WORKERS,1st,45
2016-02,CLERICAL WORKERS,2nd,49
2016-02,CLERICAL WORKERS,3rd,19
2016-02,CLERICAL WORKERS,4th,9
2016-02,CLERICAL WORKERS,5th,1
2016-02,"LEGISLATORS, SNR OFFICIALS & MGRS",1st,121
2016-02,"LEGISLATORS, SNR OFFICIALS & MGRS",2nd,80
2016-02,"LEGISLATORS, SNR OFFICIALS & MGRS",3rd,15
2016-02,"LEGISLATORS, SNR OFFICIALS & MGRS",4th,5
2016-02,"LEGISLATORS, SNR OFFICIALS & MGRS",5th,2
2016-02,PERSONS NOT ECONOMICALLY ACTIVE,1st,358
2016-02,PERSONS NOT ECONOMICALLY ACTIVE,2nd,321
2016-02,PERSONS NOT ECONOMICALLY ACTIVE,3rd,127
2016-02,PERSONS NOT ECONOMICALLY ACTIVE,4th,52
2016-02,PERSONS NOT ECONOMICALLY ACTIVE,5th,24
2016-02,PERSONS NOT ECONOMICALLY ACTIVE,6th,5
2016-02,PERSONS NOT ECONOMICALLY ACTIVE,7th,1
2016-02,PERSONS NOT ECONOMICALLY ACTIVE,8th,1
2016-02,PLANT/MACHINE OPERATORS & ASSEMBLERS,2nd,1
2016-02,PRODUCTION CRAFTSMEN & REL WORKERS,1st,3
2016-02,PRODUCTION CRAFTSMEN & REL WORKERS,2nd,4
2016-02,PROFESSIONALS,1st,300
2016-02,PROFESSIONALS,2nd,231
2016-02,PROFESSIONALS,3rd,64
2016-02,PROFESSIONALS,4th,14
2016-02,"SERVICE WKRS, SHOP, MARKET SALES WKRS",1st,85
2016-02,"SERVICE WKRS, SHOP, MARKET SALES WKRS",2nd,83
2016-02,"SERVICE WKRS, SHOP, MARKET SALES WKRS",3rd,31
2016-02,"SERVICE WKRS, SHOP, MARKET SALES WKRS",4th,12
2016-02,"SERVICE WKRS, SHOP, MARKET SALES WKRS",5th,2
2016-02,"SERVICE WKRS, SHOP, MARKET SALES WKRS",6th,2
2016-02,"SERVICE WKRS, SHOP, MARKET SALES WKRS",7th,1
2016-02,TECHNICIANS & ASSOCIATE PROFS,1st,529
2016-02,TECHNICIANS & ASSOCIATE PROFS,2nd,373
2016-02,TECHNICIANS & ASSOCIATE PROFS,3rd,99
2016-02,TECHNICIANS & ASSOCIATE PROFS,4th,18
2016-02,TECHNICIANS & ASSOCIATE PROFS,5th,2
2016-02,TECHNICIANS & ASSOCIATE PROFS,6th,1
2016-02,WKRS NOT CLASSIFIABLE BY OCCUPATION,1st,6
2016-02,WKRS NOT CLASSIFIABLE BY OCCUPATION,2nd,2
2016-02,WKRS NOT CLASSIFIABLE BY OCCUPATION,3rd,1
2016-02,WKRS NOT CLASSIFIABLE BY OCCUPATION,4th,2
2016-03,"CLEANERS, LABOURERS & REL WORKERS",3rd,1
2016-03,CLERICAL WORKERS,1st,61
2016-03,CLERICAL WORKERS,2nd,58
2016-03,CLERICAL WORKERS,3rd,28
2016-03,CLERICAL WORKERS,4th,7
2016-03,CLERICAL WORKERS,5th,2
2016-03,"LEGISLATORS, SNR OFFICIALS & MGRS",1st,124
2016-03,"LEGISLATORS, SNR OFFICIALS & MGRS",2nd,97
2016-03,"LEGISLATORS, SNR OFFICIALS & MGRS",3rd,22
2016-03,"LEGISLATORS, SNR OFFICIALS & MGRS",4th,4
2016-03,PERSONS NOT ECONOMICALLY ACTIVE,1st,388
2016-03,PERSONS NOT ECONOMICALLY ACTIVE,2nd,385
2016-03,PERSONS NOT ECONOMICALLY ACTIVE,3rd,139
2016-03,PERSONS NOT ECONOMICALLY ACTIVE,4th,53
2016-03,PERSONS NOT ECONOMICALLY ACTIVE,5th,30
2016-03,PERSONS NOT ECONOMICALLY ACTIVE,6th,3
2016-03,PERSONS NOT ECONOMICALLY ACTIVE,7th,2
2016-03,PERSONS NOT ECONOMICALLY ACTIVE,8th,3
2016-03,PLANT/MACHINE OPERATORS & ASSEMBLERS,3rd,1
2016-03,PLANT/MACHINE OPERATORS & ASSEMBLERS,4th,2
2016-03,PRODUCTION CRAFTSMEN & REL WORKERS,1st,2
2016-03,PRODUCTION CRAFTSMEN & REL WORKERS,2nd,4
2016-03,PRODUCTION CRAFTSMEN & REL WORKERS,3rd,2
2016-03,PROFESSIONALS,1st,389
2016-03,PROFESSIONALS,2nd,281
2016-03,PROFESSIONALS,3rd,52
2016-03,PROFESSIONALS,4th,6
2016-03,PROFESSIONALS,5th,1
2016-03,"SERVICE WKRS, SHOP, MARKET SALES WKRS",1st,108
2016-03,"SERVICE WKRS, SHOP, MARKET SALES WKRS",2nd,71
2016-03,"SERVICE WKRS, SHOP, MARKET SALES WKRS",3rd,40
2016-03,"SERVICE WKRS, SHOP, MARKET SALES WKRS",4th,11
2016-03,"SERVICE WKRS, SHOP, MARKET SALES WKRS",5th,5
2016-03,"SERVICE WKRS, SHOP, MARKET SALES WKRS",6th,3
2016-03,TECHNICIANS & ASSOCIATE PROFS,1st,558
2016-03,TECHNICIANS & ASSOCIATE PROFS,2nd,422
2016-03,TECHNICIANS & ASSOCIATE PROFS,3rd,104
2016-03,TECHNICIANS & ASSOCIATE PROFS,4th,24
2016-03,TECHNICIANS & ASSOCIATE PROFS,5th,6
2016-03,TECHNICIANS & ASSOCIATE PROFS,6th,2
2016-03,WKRS NOT CLASSIFIABLE BY OCCUPATION,1st,7
2016-03,WKRS NOT CLASSIFIABLE BY OCCUPATION,2nd,3
2016-03,WKRS NOT CLASSIFIABLE BY OCCUPATION,3rd,2
2016-04,"CLEANERS, LABOURERS & REL WORKERS",2nd,1
2016-04,"CLEANERS, LABOURERS & REL WORKERS",3rd,2
2016-04,CLERICAL WORKERS,1st,46
2016-04,CLERICAL WORKERS,2nd,45
2016-04,CLERICAL WORKERS,3rd,35
2016-04,CLERICAL WORKERS,4th,3
2016-04,"LEGISLATORS, SNR OFFICIALS & MGRS",1st,103
2016-04,"LEGISLATORS, SNR OFFICIALS & MGRS",2nd,75
2016-04,"LEGISLATORS, SNR OFFICIALS & MGRS",3rd,27
2016-04,"LEGISLATORS, SNR OFFICIALS & MGRS",4th,6
2016-04,"LEGISLATORS, SNR OFFICIALS & MGRS",5th,4
2016-04,PERSONS NOT ECONOMICALLY ACTIVE,1st,390
2016-04,PERSONS NOT ECONOMICALLY ACTIVE,2nd,372
2016-04,PERSONS NOT ECONOMICALLY ACTIVE,3rd,140
2016-04,PERSONS NOT ECONOMICALLY ACTIVE,4th,52
2016-04,PERSONS NOT ECONOMICALLY ACTIVE,5th,23
2016-04,PERSONS NOT ECONOMICALLY ACTIVE,6th,10
2016-04,PERSONS NOT ECONOMICALLY ACTIVE,7th,3
2016-04,PERSONS NOT ECONOMICALLY ACTIVE,8th,1
2016-04,PERSONS NOT ECONOMICALLY ACTIVE,9th & over,3
2016-04,PRODUCTION CRAFTSMEN & REL WORKERS,1st,1
2016-04,PRODUCTION CRAFTSMEN & REL WORKERS,2nd,4
2016-04,PRODUCTION CRAFTSMEN & REL WORKERS,3rd,1
2016-04,PROFESSIONALS,1st,361
2016-04,PROFESSIONALS,2nd,233
2016-04,PROFESSIONALS,3rd,72
2016-04,PROFESSIONALS,4th,7
2016-04,PROFESSIONALS,5th,2
2016-04,PROFESSIONALS,6th,1
2016-04,"SERVICE WKRS, SHOP, MARKET SALES WKRS",1st,88
2016-04,"SERVICE WKRS, SHOP, MARKET SALES WKRS",2nd,76
2016-04,"SERVICE WKRS, SHOP, MARKET SALES WKRS",3rd,39
2016-04,"SERVICE WKRS, SHOP, MARKET SALES WKRS",4th,14
2016-04,"SERVICE WKRS, SHOP, MARKET SALES WKRS",5th,3
2016-04,"SERVICE WKRS, SHOP, MARKET SALES WKRS",6th,1
2016-04,"SERVICE WKRS, SHOP, MARKET SALES WKRS",7th,1
2016-04,TECHNICIANS & ASSOCIATE PROFS,1st,570
2016-04,TECHNICIANS & ASSOCIATE PROFS,2nd,398
2016-04,TECHNICIANS & ASSOCIATE PROFS,3rd,122
2016-04,TECHNICIANS & ASSOCIATE PROFS,4th,25
2016-04,TECHNICIANS & ASSOCIATE PROFS,5th,3
2016-04,WKRS NOT CLASSIFIABLE BY OCCUPATION,1st,3
2016-04,WKRS NOT CLASSIFIABLE BY OCCUPATION,2nd,1
2016-04,WKRS NOT CLASSIFIABLE BY OCCUPATION,3rd,2
2016-04,WKRS NOT CLASSIFIABLE BY OCCUPATION,4th,1
2016-05,"CLEANERS, LABOURERS & REL WORKERS",2nd,1
2016-05,"CLEANERS, LABOURERS & REL WORKERS",3rd,1
2016-05,CLERICAL WORKERS,1st,50
2016-05,CLERICAL WORKERS,2nd,54
2016-05,CLERICAL WORKERS,3rd,26
2016-05,CLERICAL WORKERS,4th,14
2016-05,CLERICAL WORKERS,5th,3
2016-05,CLERICAL WORKERS,6th,1
2016-05,"LEGISLATORS, SNR OFFICIALS & MGRS",1st,113
2016-05,"LEGISLATORS, SNR OFFICIALS & MGRS",2nd,91
2016-05,"LEGISLATORS, SNR OFFICIALS & MGRS",3rd,28
2016-05,"LEGISLATORS, SNR OFFICIALS & MGRS",4th,2
2016-05,"LEGISLATORS, SNR OFFICIALS & MGRS",5th,2
2016-05,"LEGISLATORS, SNR OFFICIALS & MGRS",6th,1
2016-05,PERSONS NOT ECONOMICALLY ACTIVE,1st,422
2016-05,PERSONS NOT ECONOMICALLY ACTIVE,2nd,329
2016-05,PERSONS NOT ECONOMICALLY ACTIVE,3rd,157
2016-05,PERSONS NOT ECONOMICALLY ACTIVE,4th,61
2016-05,PERSONS NOT ECONOMICALLY ACTIVE,5th,22
2016-05,PERSONS NOT ECONOMICALLY ACTIVE,6th,8
2016-05,PERSONS NOT ECONOMICALLY ACTIVE,7th,4
2016-05,PERSONS NOT ECONOMICALLY ACTIVE,9th & over,1
2016-05,PLANT/MACHINE OPERATORS & ASSEMBLERS,3rd,1
2016-05,PRODUCTION CRAFTSMEN & REL WORKERS,1st,3
2016-05,PRODUCTION CRAFTSMEN & REL WORKERS,2nd,1
2016-05,PRODUCTION CRAFTSMEN & REL WORKERS,3rd,2
2016-05,PRODUCTION CRAFTSMEN & REL WORKERS,4th,1
2016-05,PROFESSIONALS,1st,341
2016-05,PROFESSIONALS,2nd,237
2016-05,PROFESSIONALS,3rd,68
2016-05,PROFESSIONALS,4th,9
2016-05,PROFESSIONALS,5th,2
2016-05,"SERVICE WKRS, SHOP, MARKET SALES WKRS",1st,112
2016-05,"SERVICE WKRS, SHOP, MARKET SALES WKRS",2nd,82
2016-05,"SERVICE WKRS, SHOP, MARKET SALES WKRS",3rd,35
2016-05,"SERVICE WKRS, SHOP, MARKET SALES WKRS",4th,17
2016-05,"SERVICE WKRS, SHOP, MARKET SALES WKRS",5th,3
2016-05,"SERVICE WKRS, SHOP, MARKET SALES WKRS",6th,1
2016-05,"SERVICE WKRS, SHOP, MARKET SALES WKRS",7th,1
2016-05,TECHNICIANS & ASSOCIATE PROFS,1st,547
2016-05,TECHNICIANS & ASSOCIATE PROFS,2nd,401
2016-05,TECHNICIANS & ASSOCIATE PROFS,3rd,113
2016-05,TECHNICIANS & ASSOCIATE PROFS,4th,23
2016-05,TECHNICIANS & ASSOCIATE PROFS,5th,4
2016-05,TECHNICIANS & ASSOCIATE PROFS,6th,1
2016-05,WKRS NOT CLASSIFIABLE BY OCCUPATION,1st,7
2016-05,WKRS NOT CLASSIFIABLE BY OCCUPATION,2nd,7
2016-05,WKRS NOT CLASSIFIABLE BY OCCUPATION,3rd,2
2016-06,"CLEANERS, LABOURERS & REL WORKERS",1st,1
2016-06,"CLEANERS, LABOURERS & REL WORKERS",2nd,1
2016-06,CLERICAL WORKERS,1st,60
2016-06,CLERICAL WORKERS,2nd,48
2016-06,CLERICAL WORKERS,3rd,24
2016-06,CLERICAL WORKERS,4th,19
2016-06,"LEGISLATORS, SNR OFFICIALS & MGRS",1st,136
2016-06,"LEGISLATORS, SNR OFFICIALS & MGRS",2nd,133
2016-06,"LEGISLATORS, SNR OFFICIALS & MGRS",3rd,28
2016-06,"LEGISLATORS, SNR OFFICIALS & MGRS",4th,8
2016-06,PERSONS NOT ECONOMICALLY ACTIVE,1st,374
2016-06,PERSONS NOT ECONOMICALLY ACTIVE,2nd,370
2016-06,PERSONS NOT ECONOMICALLY ACTIVE,3rd,155
2016-06,PERSONS NOT ECONOMICALLY ACTIVE,4th,49
2016-06,PERSONS NOT ECONOMICALLY ACTIVE,5th,17
2016-06,PERSONS NOT ECONOMICALLY ACTIVE,6th,4
2016-06,PERSONS NOT ECONOMICALLY ACTIVE,7th,5
2016-06,PERSONS NOT ECONOMICALLY ACTIVE,9th & over,3
2016-06,PLANT/MACHINE OPERATORS & ASSEMBLERS,1st,3
2016-06,PLANT/MACHINE OPERATORS & ASSEMBLERS,2nd,1
2016-06,PRODUCTION CRAFTSMEN & REL WORKERS,1st,1
2016-06,PRODUCTION CRAFTSMEN & REL WORKERS,2nd,3
2016-06,PRODUCTION CRAFTSMEN & REL WORKERS,4th,2
2016-06,PRODUCTION CRAFTSMEN & REL WORKERS,6th,1
2016-06,PROFESSIONALS,1st,339
2016-06,PROFESSIONALS,2nd,244
2016-06,PROFESSIONALS,3rd,60
2016-06,PROFESSIONALS,4th,10
2016-06,PROFESSIONALS,5th,3
2016-06,PROFESSIONALS,6th,1
2016-06,"SERVICE WKRS, SHOP, MARKET SALES WKRS",1st,120
2016-06,"SERVICE WKRS, SHOP, MARKET SALES WKRS",2nd,95
2016-06,"SERVICE WKRS, SHOP, MARKET SALES WKRS",3rd,38
2016-06,"SERVICE WKRS, SHOP, MARKET SALES WKRS",4th,18
2016-06,"SERVICE WKRS, SHOP, MARKET SALES WKRS",5th,6
2016-06,"SERVICE WKRS, SHOP, MARKET SALES WKRS",6th,1
2016-06,TECHNICIANS & ASSOCIATE PROFS,1st,561
2016-06,TECHNICIANS & ASSOCIATE PROFS,2nd,396
2016-06,TECHNICIANS & ASSOCIATE PROFS,3rd,113
2016-06,TECHNICIANS & ASSOCIATE PROFS,4th,20
2016-06,TECHNICIANS & ASSOCIATE PROFS,6th,2
2016-06,WKRS NOT CLASSIFIABLE BY OCCUPATION,1st,8
2016-06,WKRS NOT CLASSIFIABLE BY OCCUPATION,2nd,6
2016-06,WKRS NOT CLASSIFIABLE BY OCCUPATION,3rd,5
2016-06,WKRS NOT CLASSIFIABLE BY OCCUPATION,4th,4
2016-07,"CLEANERS, LABOURERS & REL WORKERS",2nd,2
2016-07,"CLEANERS, LABOURERS & REL WORKERS",4th,1
2016-07,CLERICAL WORKERS,1st,46
2016-07,CLERICAL WORKERS,2nd,52
2016-07,CLERICAL WORKERS,3rd,17
2016-07,CLERICAL WORKERS,4th,12
2016-07,CLERICAL WORKERS,5th,1
2016-07,"LEGISLATORS, SNR OFFICIALS & MGRS",1st,128
2016-07,"LEGISLATORS, SNR OFFICIALS & MGRS",2nd,99
2016-07,"LEGISLATORS, SNR OFFICIALS & MGRS",3rd,30
2016-07,"LEGISLATORS, SNR OFFICIALS & MGRS",4th,7
2016-07,PERSONS NOT ECONOMICALLY ACTIVE,1st,392
2016-07,PERSONS NOT ECONOMICALLY ACTIVE,2nd,356
2016-07,PERSONS NOT ECONOMICALLY ACTIVE,3rd,154
2016-07,PERSONS NOT ECONOMICALLY ACTIVE,4th,68
2016-07,PERSONS NOT ECONOMICALLY ACTIVE,5th,21
2016-07,PERSONS NOT ECONOMICALLY ACTIVE,6th,9
2016-07,PERSONS NOT ECONOMICALLY ACTIVE,7th,4
2016-07,PERSONS NOT ECONOMICALLY ACTIVE,8th,2
2016-07,PERSONS NOT ECONOMICALLY ACTIVE,9th & over,1
2016-07,PLANT/MACHINE OPERATORS & ASSEMBLERS,1st,1
2016-07,PLANT/MACHINE OPERATORS & ASSEMBLERS,2nd,1
2016-07,PRODUCTION CRAFTSMEN & REL WORKERS,1st,1
2016-07,PRODUCTION CRAFTSMEN & REL WORKERS,2nd,2
2016-07,PRODUCTION CRAFTSMEN & REL WORKERS,3rd,1
2016-07,PROFESSIONALS,1st,359
2016-07,PROFESSIONALS,2nd,256
2016-07,PROFESSIONALS,3rd,66
2016-07,PROFESSIONALS,4th,10
2016-07,PROFESSIONALS,5th,1
2016-07,"SERVICE WKRS, SHOP, MARKET SALES WKRS",1st,76
2016-07,"SERVICE WKRS, SHOP, MARKET SALES WKRS",2nd,83
2016-07,"SERVICE WKRS, SHOP, MARKET SALES WKRS",3rd,41
2016-07,"SERVICE WKRS, SHOP, MARKET SALES WKRS",4th,12
2016-07,"SERVICE WKRS, SHOP, MARKET SALES WKRS",5th,2
2016-07,"SERVICE WKRS, SHOP, MARKET SALES WKRS",9th & over,1
2016-07,TECHNICIANS & ASSOCIATE PROFS,1st,587
2016-07,TECHNICIANS & ASSOCIATE PROFS,2nd,392
2016-07,TECHNICIANS & ASSOCIATE PROFS,3rd,107
2016-07,TECHNICIANS & ASSOCIATE PROFS,4th,28
2016-07,TECHNICIANS & ASSOCIATE PROFS,5th,6
2016-07,WKRS NOT CLASSIFIABLE BY OCCUPATION,1st,5
2016-07,WKRS NOT CLASSIFIABLE BY OCCUPATION,2nd,4
2016-07,WKRS NOT CLASSIFIABLE BY OCCUPATION,3rd,4
2016-07,WKRS NOT CLASSIFIABLE BY OCCUPATION,4th,1
2016-08,"CLEANERS, LABOURERS & REL WORKERS",4th,2
2016-08,CLERICAL WORKERS,1st,58
2016-08,CLERICAL WORKERS,2nd,47
2016-08,CLERICAL WORKERS,3rd,39
2016-08,CLERICAL WORKERS,4th,6
2016-08,CLERICAL WORKERS,5th,2
2016-08,"LEGISLATORS, SNR OFFICIALS & MGRS",1st,144
2016-08,"LEGISLATORS, SNR OFFICIALS & MGRS",2nd,92
